InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV559440,2024-06-01,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,65.239236,3.0,195.72,190.81,0.9749,compliant,4.91
INV559993,2024-06-01,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,16.840365,3.0,50.52,50.31,0.9959,compliant,0.21
INV561098,2024-06-01,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,35.277287,10.67,376.41,361.51,0.9604,compliant,14.9
INV566075,2024-06-01,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,38.960815,10.67,415.71,0.0,0.0,non_compliant,415.71
INV567734,2024-06-01,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,17.782723,10.67,189.74,182.23,0.9604,compliant,7.51
INV567735,2024-06-01,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,26.674084,3.0,80.02,76.85,0.9604,compliant,3.17
INV568287,2024-06-01,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,38.852245,10.67,414.55,402.0,0.9697,compliant,12.56
INV569393,2024-06-01,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,28.058314,10.67,299.38,295.49,0.987,compliant,3.9
INV570499,2024-06-01,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,22.132992,10.67,236.16,229.01,0.9697,compliant,7.15
INV571605,2024-06-01,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,39.74358,10.67,424.06,422.33,0.9959,compliant,1.73
INV573817,2024-06-01,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,22.40426,10.67,239.05,229.59,0.9604,compliant,9.46
INV576582,2024-06-01,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,19.749885,10.67,210.73,114.45,0.5431,partially_compliant,96.28
INV577135,2024-06-01,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,16.200606,10.67,172.86,170.61,0.987,compliant,2.25
INV578241,2024-06-01,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,40.951838,10.67,436.96,426.0,0.9749,compliant,10.96
INV578794,2024-06-01,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,19.987147,10.67,213.26,130.49,0.6119,partially_compliant,82.77
INV579347,2024-06-01,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,38.965832,10.67,415.77,399.3,0.9604,compliant,16.46
INV579901,2024-06-01,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,13.622729,3.0,40.87,21.21,0.5189,partially_compliant,19.66
INV580454,2024-06-01,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,24.335524,3.0,73.01,44.67,0.6119,partially_compliant,28.34
INV581007,2024-06-01,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,47.474008,3.0,142.42,108.49,0.7617,partially_compliant,33.94
INV583771,2024-06-01,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,20.037506,10.67,213.8,110.94,0.5189,partially_compliant,102.86
INV583772,2024-06-01,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,30.056259,3.0,90.17,55.17,0.6119,partially_compliant,35.0
INV587642,2024-06-01,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,28.288066,10.67,301.83,3.4,0.0113,non_compliant,298.43
INV588195,2024-06-01,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,52.342797,10.67,558.5,289.8,0.5189,partially_compliant,268.7
INV588748,2024-06-01,2024 Q2,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,70.912007,10.67,756.63,462.97,0.6119,partially_compliant,293.66
INV589301,2024-06-01,2024 Q2,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,74.502781,10.67,794.94,770.87,0.9697,compliant,24.08
INV590960,2024-06-01,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,49.936055,10.67,532.82,384.06,0.7208,partially_compliant,148.76
INV592619,2024-06-01,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,21.66566,10.67,231.17,230.23,0.9959,compliant,0.94
INV594278,2024-06-01,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,23.75086,10.67,253.42,243.39,0.9604,compliant,10.03
INV595937,2024-06-01,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,19.434598,10.67,207.37,199.16,0.9604,compliant,8.21
INV596490,2024-06-01,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,45.152429,10.67,481.78,276.39,0.5737,partially_compliant,205.38
INV597043,2024-06-01,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.774894,10.67,264.35,258.32,0.9772,compliant,6.03
INV599808,2024-06-01,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,19.55588,10.67,208.66,150.41,0.7208,partially_compliant,58.26
INV601467,2024-06-01,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,21.049722,10.67,224.6,221.68,0.987,compliant,2.92
INV603679,2024-06-01,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,23.368571,10.67,249.34,152.57,0.6119,partially_compliant,96.77
INV605338,2024-06-01,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,11.545258,10.67,123.19,118.31,0.9604,compliant,4.88
INV607550,2024-06-01,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,38.495618,10.67,410.75,409.07,0.9959,compliant,1.68
INV609209,2024-06-01,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,39.017306,10.67,416.31,254.74,0.6119,partially_compliant,161.58
INV613633,2024-06-01,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,15.99221,10.67,170.64,1.92,0.0113,non_compliant,168.71
INV616951,2024-06-01,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,26.971648,10.67,287.79,276.39,0.9604,compliant,11.39
INV402192,2024-06-08,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,28.433499,25.0,710.84,434.95,0.6119,partially_compliant,275.89
INV403930,2024-06-08,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.819395,25.0,145.48,141.08,0.9697,compliant,4.41
INV405668,2024-06-08,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.973628,25.0,174.34,169.25,0.9708,compliant,5.09
INV415227,2024-06-08,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,16.018822,25.0,400.47,391.33,0.9772,compliant,9.14
INV420441,2024-06-08,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.995022,25.0,99.88,1.13,0.0113,non_compliant,98.75
INV423917,2024-06-08,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,6.493529,25.0,162.34,158.63,0.9772,compliant,3.7
INV425655,2024-06-08,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,7.291587,25.0,182.29,131.4,0.7208,partially_compliant,50.89
INV426524,2024-06-08,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.854689,25.0,171.37,0.0,0.0,non_compliant,171.37
INV429131,2024-06-08,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,6.339218,25.0,158.48,152.21,0.9604,compliant,6.27
INV430000,2024-06-08,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,30.085284,25.0,752.13,722.35,0.9604,compliant,29.78
INV431738,2024-06-08,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,16.048328,25.0,401.21,284.16,0.7083,partially_compliant,117.05
INV437821,2024-06-08,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.816704,25.0,195.42,140.86,0.7208,partially_compliant,54.56
INV439559,2024-06-08,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,10.725645,25.0,268.14,260.56,0.9717,compliant,7.58
INV444773,2024-06-08,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.735055,25.0,193.38,192.59,0.9959,compliant,0.79
INV448249,2024-06-08,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.675208,25.0,291.88,158.52,0.5431,partially_compliant,133.36
INV449118,2024-06-08,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,29.854973,25.0,746.37,723.77,0.9697,compliant,22.61
INV454332,2024-06-08,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.881903,25.0,147.05,146.45,0.9959,compliant,0.6
INV459546,2024-06-08,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.75193,25.0,143.8,140.52,0.9772,compliant,3.28
INV463891,2024-06-08,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,7.334003,25.0,183.35,176.09,0.9604,compliant,7.26
INV464760,2024-06-08,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,7.52055,25.0,188.01,185.57,0.987,compliant,2.45
INV465629,2024-06-08,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.882501,25.0,172.06,105.28,0.6119,partially_compliant,66.78
INV469974,2024-06-08,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,12.637451,25.0,315.94,311.82,0.987,compliant,4.11
INV475188,2024-06-08,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,12.11662,25.0,302.92,293.74,0.9697,compliant,9.18
INV477795,2024-06-08,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.940669,25.0,148.52,147.91,0.9959,compliant,0.61
INV483878,2024-06-08,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,11.56618,25.0,289.15,285.39,0.987,compliant,3.76
INV484747,2024-06-08,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,6.028041,25.0,150.7,146.08,0.9694,compliant,4.62
INV489961,2024-06-08,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.971822,25.0,149.3,107.61,0.7208,partially_compliant,41.68
INV490830,2024-06-08,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,4.629915,25.0,115.75,83.43,0.7208,partially_compliant,32.32
INV496044,2024-06-08,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,7.348014,25.0,183.7,178.14,0.9697,compliant,5.56
INV496913,2024-06-08,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.962539,25.0,199.06,196.47,0.987,compliant,2.59
INV497782,2024-06-08,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,5.109948,25.0,127.75,92.08,0.7208,partially_compliant,35.67
INV502127,2024-06-08,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,21.909679,25.0,547.74,532.26,0.9717,compliant,15.49
INV507341,2024-06-08,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.518549,25.0,187.96,115.01,0.6119,partially_compliant,72.95
INV515162,2024-06-08,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,6.353487,25.0,158.84,86.26,0.5431,partially_compliant,72.57
INV517769,2024-06-08,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,5.933684,25.0,148.34,85.1,0.5737,partially_compliant,63.24
INV522114,2024-06-08,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.647343,25.0,191.18,109.68,0.5737,partially_compliant,81.5
INV522983,2024-06-08,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.97394,25.0,124.35,1.4,0.0113,non_compliant,122.95
INV523852,2024-06-08,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,17.230426,25.0,430.76,247.13,0.5737,partially_compliant,183.64
INV532542,2024-06-08,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.957135,25.0,348.93,3.94,0.0113,non_compliant,344.99
INV534280,2024-06-08,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,20.715919,25.0,517.9,281.27,0.5431,partially_compliant,236.63
INV536887,2024-06-08,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,7.305397,25.0,182.63,94.77,0.5189,partially_compliant,87.87
INV542304,2024-06-08,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,28.816776,3.0,86.45,83.03,0.9604,compliant,3.42
INV544515,2024-06-08,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,16.868049,10.67,179.98,110.13,0.6119,partially_compliant,69.85
INV547280,2024-06-08,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,20.109651,10.67,214.57,213.69,0.9959,compliant,0.88
INV547281,2024-06-08,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,30.164477,3.0,90.49,64.09,0.7083,partially_compliant,26.4
INV549493,2024-06-08,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,22.761697,3.0,68.29,35.43,0.5189,partially_compliant,32.85
INV550045,2024-06-08,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,39.76073,10.67,424.25,4.78,0.0113,non_compliant,419.46
INV551704,2024-06-08,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,9.42873,10.67,100.6,98.31,0.9772,compliant,2.3
INV552810,2024-06-08,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,16.426115,10.67,175.27,126.33,0.7208,partially_compliant,48.93
INV552811,2024-06-08,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,24.639173,3.0,73.92,71.68,0.9697,compliant,2.24
INV555022,2024-06-08,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,18.171323,10.67,193.89,2.19,0.0113,non_compliant,191.7
INV555023,2024-06-08,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,27.256985,3.0,81.77,79.29,0.9697,compliant,2.48
INV555575,2024-06-08,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,18.953843,10.67,202.24,196.11,0.9697,compliant,6.13
INV556681,2024-06-08,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,20.447088,10.67,218.17,133.5,0.6119,partially_compliant,84.68
INV557235,2024-06-08,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,40.545525,3.0,121.64,74.43,0.6119,partially_compliant,47.21
INV558340,2024-06-08,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,27.821683,10.67,296.86,154.04,0.5189,partially_compliant,142.82
INV558893,2024-06-08,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,34.825449,10.67,371.59,4.19,0.0113,non_compliant,367.4
INV559447,2024-06-08,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,60.356173,3.0,181.07,176.53,0.9749,compliant,4.54
INV560000,2024-06-08,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,20.201026,3.0,60.6,60.36,0.9959,compliant,0.25
INV561105,2024-06-08,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,32.636834,10.67,348.24,334.45,0.9604,compliant,13.79
INV566082,2024-06-08,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,36.044655,10.67,384.6,0.0,0.0,non_compliant,384.6
INV567741,2024-06-08,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,16.451712,10.67,175.54,168.59,0.9604,compliant,6.95
INV567742,2024-06-08,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,24.677567,3.0,74.03,71.1,0.9604,compliant,2.93
INV568294,2024-06-08,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,35.944211,10.67,383.52,371.91,0.9697,compliant,11.62
INV569400,2024-06-08,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,21.851527,10.67,233.16,230.12,0.987,compliant,3.03
INV570506,2024-06-08,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,20.47637,10.67,218.48,211.87,0.9697,compliant,6.62
INV571612,2024-06-08,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,36.768831,10.67,392.32,390.72,0.9959,compliant,1.6
INV573824,2024-06-08,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,20.727334,10.67,221.16,212.4,0.9604,compliant,8.76
INV576589,2024-06-08,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,18.271635,10.67,194.96,105.88,0.5431,partially_compliant,89.08
INV577142,2024-06-08,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,14.988014,10.67,159.92,157.84,0.987,compliant,2.08
INV578248,2024-06-08,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,38.247892,10.67,408.11,397.87,0.9749,compliant,10.24
INV578801,2024-06-08,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,18.491138,10.67,197.3,120.72,0.6119,partially_compliant,76.58
INV579354,2024-06-08,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,36.049295,10.67,384.65,369.42,0.9604,compliant,15.23
INV579908,2024-06-08,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,12.603087,3.0,37.81,19.62,0.5189,partially_compliant,18.19
INV580461,2024-06-08,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,22.514046,3.0,67.54,41.33,0.6119,partially_compliant,26.21
INV581014,2024-06-08,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,33.337185,3.0,100.01,76.18,0.7617,partially_compliant,23.83
INV583778,2024-06-08,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,18.537727,10.67,197.8,102.64,0.5189,partially_compliant,95.16
INV583779,2024-06-08,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,27.806591,3.0,83.42,51.04,0.6119,partially_compliant,32.38
INV587649,2024-06-08,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,26.170745,10.67,279.24,3.15,0.0113,non_compliant,276.09
INV588202,2024-06-08,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,48.425014,10.67,516.69,268.11,0.5189,partially_compliant,248.58
INV588755,2024-06-08,2024 Q2,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,65.546408,10.67,699.38,427.94,0.6119,partially_compliant,271.44
INV589308,2024-06-08,2024 Q2,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,68.926356,10.67,735.44,713.17,0.9697,compliant,22.28
INV590967,2024-06-08,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,46.198413,10.67,492.94,355.31,0.7208,partially_compliant,137.62
INV592626,2024-06-08,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,20.044016,10.67,213.87,213.0,0.9959,compliant,0.87
INV594285,2024-06-08,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,21.973143,10.67,234.45,225.17,0.9604,compliant,9.28
INV595944,2024-06-08,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,17.979947,10.67,191.85,184.25,0.9604,compliant,7.6
INV596497,2024-06-08,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,41.772835,10.67,445.72,255.71,0.5737,partially_compliant,190.01
INV597050,2024-06-08,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,22.920529,10.67,244.56,238.98,0.9772,compliant,5.58
INV599815,2024-06-08,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,13.760797,10.67,146.83,105.84,0.7208,partially_compliant,40.99
INV601474,2024-06-08,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,19.474181,10.67,207.79,205.08,0.987,compliant,2.7
INV603686,2024-06-08,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,21.619467,10.67,230.68,141.15,0.6119,partially_compliant,89.53
INV605345,2024-06-08,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,10.681112,10.67,113.97,109.46,0.9604,compliant,4.51
INV607557,2024-06-08,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,35.257704,10.67,376.2,374.66,0.9959,compliant,1.54
INV609216,2024-06-08,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,36.096917,10.67,385.15,235.67,0.6119,partially_compliant,149.48
INV613640,2024-06-08,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,14.996522,10.67,160.01,1.8,0.0113,non_compliant,158.21
INV616958,2024-06-08,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,24.952859,10.67,266.25,255.71,0.9604,compliant,10.54
INV402203,2024-06-15,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,28.205309,25.0,705.13,431.46,0.6119,partially_compliant,273.67
INV403941,2024-06-15,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.772692,25.0,144.32,139.95,0.9697,compliant,4.37
INV405679,2024-06-15,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.917662,25.0,172.94,167.89,0.9708,compliant,5.05
INV415238,2024-06-15,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,15.890264,25.0,397.26,388.19,0.9772,compliant,9.06
INV420452,2024-06-15,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.96296,25.0,99.07,1.12,0.0113,non_compliant,97.96
INV423928,2024-06-15,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,6.441416,25.0,161.04,157.36,0.9772,compliant,3.67
INV425666,2024-06-15,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,7.233069,25.0,180.83,130.34,0.7208,partially_compliant,50.48
INV426535,2024-06-15,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.799677,25.0,169.99,0.0,0.0,non_compliant,169.99
INV429142,2024-06-15,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,6.288343,25.0,157.21,150.98,0.9604,compliant,6.22
INV430011,2024-06-15,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,29.843838,25.0,746.1,716.56,0.9604,compliant,29.54
INV431749,2024-06-15,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,15.919534,25.0,397.99,281.88,0.7083,partially_compliant,116.11
INV437832,2024-06-15,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.753972,25.0,193.85,139.73,0.7208,partially_compliant,54.12
INV439570,2024-06-15,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,9.982826,25.0,249.57,242.51,0.9717,compliant,7.06
INV444784,2024-06-15,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.672978,25.0,191.82,191.04,0.9959,compliant,0.78
INV448260,2024-06-15,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.58151,25.0,289.54,157.25,0.5431,partially_compliant,132.29
INV449129,2024-06-15,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,29.615375,25.0,740.38,717.96,0.9697,compliant,22.43
INV454343,2024-06-15,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.834698,25.0,145.87,145.27,0.9959,compliant,0.6
INV459557,2024-06-15,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.705769,25.0,142.64,139.39,0.9772,compliant,3.25
INV463902,2024-06-15,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,7.275145,25.0,181.88,174.68,0.9604,compliant,7.2
INV464771,2024-06-15,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,7.460194,25.0,186.5,184.08,0.987,compliant,2.43
INV465640,2024-06-15,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.827266,25.0,170.68,104.44,0.6119,partially_compliant,66.24
INV469985,2024-06-15,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,12.536031,25.0,313.4,309.32,0.987,compliant,4.08
INV475199,2024-06-15,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,11.253488,25.0,281.34,272.82,0.9697,compliant,8.52
INV477806,2024-06-15,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.892993,25.0,147.32,146.72,0.9959,compliant,0.6
INV483889,2024-06-15,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,10.577675,25.0,264.44,261.0,0.987,compliant,3.44
INV484758,2024-06-15,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.979664,25.0,149.49,144.91,0.9694,compliant,4.58
INV489972,2024-06-15,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.923896,25.0,148.1,106.75,0.7208,partially_compliant,41.35
INV490841,2024-06-15,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,4.023124,25.0,100.58,72.5,0.7208,partially_compliant,28.08
INV496055,2024-06-15,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,7.289044,25.0,182.23,176.71,0.9697,compliant,5.52
INV496924,2024-06-15,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.898637,25.0,197.47,194.9,0.987,compliant,2.57
INV497793,2024-06-15,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,3.954662,25.0,98.87,71.26,0.7208,partially_compliant,27.6
INV502138,2024-06-15,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,20.710161,25.0,517.75,503.12,0.9717,compliant,14.64
INV507352,2024-06-15,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.45821,25.0,186.46,114.09,0.6119,partially_compliant,72.37
INV515173,2024-06-15,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,6.302498,25.0,157.56,85.57,0.5431,partially_compliant,71.99
INV517780,2024-06-15,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,6.052446,25.0,151.31,86.81,0.5737,partially_compliant,64.5
INV522125,2024-06-15,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.58597,25.0,189.65,108.8,0.5737,partially_compliant,80.85
INV522994,2024-06-15,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.934022,25.0,123.35,1.39,0.0113,non_compliant,121.96
INV523863,2024-06-15,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,17.580883,25.0,439.52,252.15,0.5737,partially_compliant,187.37
INV532553,2024-06-15,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.845123,25.0,346.13,3.9,0.0113,non_compliant,342.22
