InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV594278,2024-06-01,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,23.75086,10.67,253.42,253.42,1.0,compliant,0.0
INV595937,2024-06-01,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,19.434598,10.67,207.37,207.37,1.0,compliant,0.0
INV596490,2024-06-01,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,45.152429,10.67,481.78,188.5,0.3913,partially_compliant,293.28
INV597043,2024-06-01,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.774894,10.67,264.35,264.35,1.0,compliant,0.0
INV599808,2024-06-01,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,19.55588,10.67,208.66,128.3,0.6149,partially_compliant,80.36
INV601467,2024-06-01,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,21.049722,10.67,224.6,224.6,1.0,compliant,0.0
INV603679,2024-06-01,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,23.368571,10.67,249.34,180.65,0.7245,partially_compliant,68.69
INV605338,2024-06-01,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,11.545258,10.67,123.19,123.19,1.0,compliant,0.0
INV607550,2024-06-01,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,38.495618,10.67,410.75,406.94,0.9907,compliant,3.81
INV609209,2024-06-01,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,39.017306,10.67,416.31,301.62,0.7245,partially_compliant,114.69
INV613633,2024-06-01,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,15.99221,10.67,170.64,104.92,0.6149,partially_compliant,65.72
INV616951,2024-06-01,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,26.971648,10.67,287.79,287.79,1.0,compliant,0.0
INV402192,2024-06-08,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,28.433499,25.0,710.84,515.01,0.7245,partially_compliant,195.83
INV403930,2024-06-08,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.819395,25.0,145.48,145.08,0.9972,compliant,0.4
INV405668,2024-06-08,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.973628,25.0,174.34,174.34,1.0,compliant,0.0
INV415227,2024-06-08,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,16.018822,25.0,400.47,400.47,1.0,compliant,0.0
INV420441,2024-06-08,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.995022,25.0,99.88,61.41,0.6149,partially_compliant,38.46
INV423917,2024-06-08,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,6.493529,25.0,162.34,162.34,1.0,compliant,0.0
INV425655,2024-06-08,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,7.291587,25.0,182.29,112.09,0.6149,partially_compliant,70.2
INV426524,2024-06-08,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.854689,25.0,171.37,0.0,0.0,non_compliant,171.37
INV429131,2024-06-08,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,6.339218,25.0,158.48,158.48,1.0,compliant,0.0
INV430000,2024-06-08,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,30.085284,25.0,752.13,752.13,1.0,compliant,0.0
INV431738,2024-06-08,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,16.048328,25.0,401.21,397.44,0.9906,compliant,3.77
INV437821,2024-06-08,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.816704,25.0,195.42,120.16,0.6149,partially_compliant,75.26
INV439559,2024-06-08,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,10.725645,25.0,268.14,268.14,1.0,compliant,0.0
INV444773,2024-06-08,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.735055,25.0,193.38,191.58,0.9907,compliant,1.79
INV448249,2024-06-08,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.675208,25.0,291.88,169.33,0.5801,partially_compliant,122.55
INV449118,2024-06-08,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,29.854973,25.0,746.37,744.31,0.9972,compliant,2.06
INV454332,2024-06-08,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.881903,25.0,147.05,145.68,0.9907,compliant,1.36
INV459546,2024-06-08,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.75193,25.0,143.8,143.8,1.0,compliant,0.0
INV463891,2024-06-08,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,7.334003,25.0,183.35,183.35,1.0,compliant,0.0
INV464760,2024-06-08,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,7.52055,25.0,188.01,188.01,1.0,compliant,0.0
INV465629,2024-06-08,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.882501,25.0,172.06,124.66,0.7245,partially_compliant,47.4
INV469974,2024-06-08,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,12.637451,25.0,315.94,315.94,1.0,compliant,0.0
INV475188,2024-06-08,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,12.11662,25.0,302.92,302.08,0.9972,compliant,0.84
INV477795,2024-06-08,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.940669,25.0,148.52,147.14,0.9907,compliant,1.38
INV483878,2024-06-08,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,11.56618,25.0,289.15,289.15,1.0,compliant,0.0
INV484747,2024-06-08,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,6.028041,25.0,150.7,144.93,0.9617,compliant,5.77
INV489961,2024-06-08,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.971822,25.0,149.3,91.8,0.6149,partially_compliant,57.5
INV490830,2024-06-08,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,4.629915,25.0,115.75,71.17,0.6149,partially_compliant,44.58
INV496044,2024-06-08,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,7.348014,25.0,183.7,183.19,0.9972,compliant,0.51
INV496913,2024-06-08,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.962539,25.0,199.06,199.06,1.0,compliant,0.0
INV497782,2024-06-08,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,5.109948,25.0,127.75,78.55,0.6149,partially_compliant,49.2
INV502127,2024-06-08,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,21.909679,25.0,547.74,547.74,1.0,compliant,0.0
INV507341,2024-06-08,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.518549,25.0,187.96,136.18,0.7245,partially_compliant,51.78
INV515162,2024-06-08,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,6.353487,25.0,158.84,92.15,0.5801,partially_compliant,66.69
INV517769,2024-06-08,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,5.933684,25.0,148.34,58.04,0.3913,partially_compliant,90.3
INV522114,2024-06-08,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.647343,25.0,191.18,74.8,0.3913,partially_compliant,116.38
INV522983,2024-06-08,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.97394,25.0,124.35,76.46,0.6149,partially_compliant,47.89
INV523852,2024-06-08,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,17.230426,25.0,430.76,168.54,0.3913,partially_compliant,262.22
INV532542,2024-06-08,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.957135,25.0,348.93,214.55,0.6149,partially_compliant,134.38
INV534280,2024-06-08,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,20.715919,25.0,517.9,300.45,0.5801,partially_compliant,217.44
INV536887,2024-06-08,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,7.305397,25.0,182.63,103.31,0.5657,partially_compliant,79.33
INV542304,2024-06-08,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,28.816776,3.0,86.45,86.45,1.0,compliant,0.0
INV544515,2024-06-08,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,16.868049,10.67,179.98,130.4,0.7245,partially_compliant,49.58
INV547280,2024-06-08,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,20.109651,10.67,214.57,212.58,0.9907,compliant,1.99
INV547281,2024-06-08,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,30.164477,3.0,90.49,89.64,0.9906,compliant,0.85
INV549493,2024-06-08,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,22.761697,3.0,68.29,38.63,0.5657,partially_compliant,29.66
INV550045,2024-06-08,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,39.76073,10.67,424.25,260.86,0.6149,partially_compliant,163.39
INV551704,2024-06-08,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,9.42873,10.67,100.6,100.6,1.0,compliant,0.0
INV552810,2024-06-08,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,16.426115,10.67,175.27,107.77,0.6149,partially_compliant,67.5
INV552811,2024-06-08,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,24.639173,3.0,73.92,73.71,0.9972,compliant,0.2
INV555022,2024-06-08,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,18.171323,10.67,193.89,119.22,0.6149,partially_compliant,74.67
INV555023,2024-06-08,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,27.256985,3.0,81.77,81.54,0.9972,compliant,0.23
INV555575,2024-06-08,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,18.953843,10.67,202.24,201.68,0.9972,compliant,0.56
INV556681,2024-06-08,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,20.447088,10.67,218.17,158.07,0.7245,partially_compliant,60.1
INV557235,2024-06-08,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,40.545525,3.0,121.64,88.13,0.7245,partially_compliant,33.51
INV558340,2024-06-08,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,27.821683,10.67,296.86,167.92,0.5657,partially_compliant,128.94
INV558893,2024-06-08,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,34.825449,10.67,371.59,228.48,0.6149,partially_compliant,143.11
INV559447,2024-06-08,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,60.356173,3.0,181.07,177.4,0.9797,compliant,3.67
INV560000,2024-06-08,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,20.201026,3.0,60.6,60.04,0.9907,compliant,0.56
INV561105,2024-06-08,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,32.636834,10.67,348.24,348.24,1.0,compliant,0.0
INV566082,2024-06-08,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,36.044655,10.67,384.6,0.0,0.0,non_compliant,384.6
INV567741,2024-06-08,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,16.451712,10.67,175.54,175.54,1.0,compliant,0.0
INV567742,2024-06-08,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,24.677567,3.0,74.03,74.03,1.0,compliant,0.0
INV568294,2024-06-08,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,35.944211,10.67,383.52,382.46,0.9972,compliant,1.06
INV569400,2024-06-08,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,21.851527,10.67,233.16,233.16,1.0,compliant,0.0
INV570506,2024-06-08,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,20.47637,10.67,218.48,217.88,0.9972,compliant,0.6
INV571612,2024-06-08,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,36.768831,10.67,392.32,388.69,0.9907,compliant,3.64
INV573824,2024-06-08,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,20.727334,10.67,221.16,221.16,1.0,compliant,0.0
INV576589,2024-06-08,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,18.271635,10.67,194.96,113.1,0.5801,partially_compliant,81.86
INV577142,2024-06-08,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,14.988014,10.67,159.92,159.92,1.0,compliant,0.0
INV578248,2024-06-08,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,38.247892,10.67,408.11,399.84,0.9797,compliant,8.27
INV578801,2024-06-08,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,18.491138,10.67,197.3,142.95,0.7245,partially_compliant,54.35
INV579354,2024-06-08,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,36.049295,10.67,384.65,384.65,1.0,compliant,0.0
INV579908,2024-06-08,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,12.603087,3.0,37.81,21.39,0.5657,partially_compliant,16.42
INV580461,2024-06-08,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,22.514046,3.0,67.54,48.93,0.7245,partially_compliant,18.61
INV581014,2024-06-08,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,33.337185,3.0,100.01,69.72,0.6971,partially_compliant,30.29
INV583778,2024-06-08,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,18.537727,10.67,197.8,111.89,0.5657,partially_compliant,85.91
INV583779,2024-06-08,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,27.806591,3.0,83.42,60.44,0.7245,partially_compliant,22.98
INV587649,2024-06-08,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,26.170745,10.67,279.24,171.7,0.6149,partially_compliant,107.54
INV588202,2024-06-08,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,48.425014,10.67,516.69,292.27,0.5657,partially_compliant,224.42
INV588755,2024-06-08,2024 Q2,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,65.546408,10.67,699.38,506.71,0.7245,partially_compliant,192.67
INV589308,2024-06-08,2024 Q2,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,68.926356,10.67,735.44,733.41,0.9972,compliant,2.03
INV590967,2024-06-08,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,46.198413,10.67,492.94,303.1,0.6149,partially_compliant,189.84
INV592626,2024-06-08,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,20.044016,10.67,213.87,211.89,0.9907,compliant,1.98
INV594285,2024-06-08,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,21.973143,10.67,234.45,234.45,1.0,compliant,0.0
INV595944,2024-06-08,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,17.979947,10.67,191.85,191.85,1.0,compliant,0.0
INV596497,2024-06-08,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,41.772835,10.67,445.72,174.39,0.3913,partially_compliant,271.32
INV597050,2024-06-08,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,22.920529,10.67,244.56,244.56,1.0,compliant,0.0
INV599815,2024-06-08,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,13.760797,10.67,146.83,90.28,0.6149,partially_compliant,56.55
INV601474,2024-06-08,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,19.474181,10.67,207.79,207.79,1.0,compliant,0.0
INV603686,2024-06-08,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,21.619467,10.67,230.68,167.13,0.7245,partially_compliant,63.55
INV605345,2024-06-08,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,10.681112,10.67,113.97,113.97,1.0,compliant,0.0
INV607557,2024-06-08,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,35.257704,10.67,376.2,372.71,0.9907,compliant,3.49
INV609216,2024-06-08,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,36.096917,10.67,385.15,279.05,0.7245,partially_compliant,106.11
INV613640,2024-06-08,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,14.996522,10.67,160.01,98.39,0.6149,partially_compliant,61.62
INV616958,2024-06-08,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,24.952859,10.67,266.25,266.25,1.0,compliant,0.0
INV402203,2024-06-15,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,28.205309,25.0,705.13,510.87,0.7245,partially_compliant,194.26
INV403941,2024-06-15,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.772692,25.0,144.32,143.92,0.9972,compliant,0.4
INV405679,2024-06-15,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.917662,25.0,172.94,172.94,1.0,compliant,0.0
INV415238,2024-06-15,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,15.890264,25.0,397.26,397.26,1.0,compliant,0.0
INV420452,2024-06-15,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.96296,25.0,99.07,60.92,0.6149,partially_compliant,38.16
INV423928,2024-06-15,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,6.441416,25.0,161.04,161.04,1.0,compliant,0.0
INV425666,2024-06-15,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,7.233069,25.0,180.83,111.19,0.6149,partially_compliant,69.64
INV426535,2024-06-15,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.799677,25.0,169.99,0.0,0.0,non_compliant,169.99
INV429142,2024-06-15,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,6.288343,25.0,157.21,157.21,1.0,compliant,0.0
INV430011,2024-06-15,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,29.843838,25.0,746.1,746.1,1.0,compliant,0.0
INV431749,2024-06-15,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,15.919534,25.0,397.99,394.25,0.9906,compliant,3.74
INV437832,2024-06-15,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.753972,25.0,193.85,119.19,0.6149,partially_compliant,74.66
INV439570,2024-06-15,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,9.982826,25.0,249.57,249.57,1.0,compliant,0.0
INV444784,2024-06-15,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.672978,25.0,191.82,190.05,0.9907,compliant,1.78
INV448260,2024-06-15,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.58151,25.0,289.54,167.97,0.5801,partially_compliant,121.57
INV449129,2024-06-15,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,29.615375,25.0,740.38,738.34,0.9972,compliant,2.05
INV454343,2024-06-15,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.834698,25.0,145.87,144.52,0.9907,compliant,1.35
INV459557,2024-06-15,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.705769,25.0,142.64,142.64,1.0,compliant,0.0
INV463902,2024-06-15,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,7.275145,25.0,181.88,181.88,1.0,compliant,0.0
INV464771,2024-06-15,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,7.460194,25.0,186.5,186.5,1.0,compliant,0.0
INV465640,2024-06-15,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.827266,25.0,170.68,123.66,0.7245,partially_compliant,47.02
INV469985,2024-06-15,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,12.536031,25.0,313.4,313.4,1.0,compliant,0.0
INV475199,2024-06-15,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,11.253488,25.0,281.34,280.56,0.9972,compliant,0.78
INV477806,2024-06-15,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.892993,25.0,147.32,145.96,0.9907,compliant,1.37
INV483889,2024-06-15,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,10.577675,25.0,264.44,264.44,1.0,compliant,0.0
INV484758,2024-06-15,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.979664,25.0,149.49,143.77,0.9617,compliant,5.72
INV489972,2024-06-15,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.923896,25.0,148.1,91.06,0.6149,partially_compliant,57.04
INV490841,2024-06-15,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,4.023124,25.0,100.58,61.84,0.6149,partially_compliant,38.73
INV496055,2024-06-15,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,7.289044,25.0,182.23,181.72,0.9972,compliant,0.5
INV496924,2024-06-15,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.898637,25.0,197.47,197.47,1.0,compliant,0.0
INV497793,2024-06-15,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,3.954662,25.0,98.87,60.79,0.6149,partially_compliant,38.08
INV502138,2024-06-15,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,20.710161,25.0,517.75,517.75,1.0,compliant,0.0
INV507352,2024-06-15,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.45821,25.0,186.46,135.09,0.7245,partially_compliant,51.37
INV515173,2024-06-15,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,6.302498,25.0,157.56,91.41,0.5801,partially_compliant,66.15
INV517780,2024-06-15,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,6.052446,25.0,151.31,59.2,0.3913,partially_compliant,92.11
INV522125,2024-06-15,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.58597,25.0,189.65,74.2,0.3913,partially_compliant,115.45
INV522994,2024-06-15,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.934022,25.0,123.35,75.85,0.6149,partially_compliant,47.51
INV523863,2024-06-15,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,17.580883,25.0,439.52,171.97,0.3913,partially_compliant,267.55
INV532553,2024-06-15,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.845123,25.0,346.13,212.83,0.6149,partially_compliant,133.3
INV534291,2024-06-15,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,20.549665,25.0,513.74,298.04,0.5801,partially_compliant,215.7
INV536898,2024-06-15,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,7.246768,25.0,181.17,102.48,0.5657,partially_compliant,78.69
INV542311,2024-06-15,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,28.796815,3.0,86.39,86.39,1.0,compliant,0.0
INV544522,2024-06-15,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,16.856365,10.67,179.86,130.31,0.7245,partially_compliant,49.55
INV547287,2024-06-15,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,20.095722,10.67,214.42,212.43,0.9907,compliant,1.99
INV547288,2024-06-15,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,30.143583,3.0,90.43,89.58,0.9906,compliant,0.85
INV549500,2024-06-15,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,22.745931,3.0,68.24,38.6,0.5657,partially_compliant,29.64
INV550052,2024-06-15,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,39.733189,10.67,423.95,260.68,0.6149,partially_compliant,163.27
INV551711,2024-06-15,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,9.422199,10.67,100.53,100.53,1.0,compliant,0.0
INV552817,2024-06-15,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,16.414737,10.67,175.15,107.69,0.6149,partially_compliant,67.45
INV552818,2024-06-15,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,24.622106,3.0,73.87,73.66,0.9972,compliant,0.2
INV555029,2024-06-15,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,18.118575,10.67,193.33,118.87,0.6149,partially_compliant,74.45
INV555030,2024-06-15,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,27.177863,3.0,81.53,81.31,0.9972,compliant,0.23
INV555582,2024-06-15,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,18.940714,10.67,202.1,201.54,0.9972,compliant,0.56
INV556688,2024-06-15,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,20.432925,10.67,218.02,157.96,0.7245,partially_compliant,60.06
INV557242,2024-06-15,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,47.505943,3.0,142.52,103.26,0.7245,partially_compliant,39.26
INV558347,2024-06-15,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,27.802412,10.67,296.65,167.8,0.5657,partially_compliant,128.85
INV558900,2024-06-15,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,34.801326,10.67,371.33,228.32,0.6149,partially_compliant,143.01
INV559454,2024-06-15,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,60.314366,3.0,180.94,177.28,0.9797,compliant,3.67
INV560007,2024-06-15,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,28.300752,3.0,84.9,84.12,0.9907,compliant,0.79
INV561112,2024-06-15,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,32.614227,10.67,347.99,347.99,1.0,compliant,0.0
INV566089,2024-06-15,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,36.019688,10.67,384.33,0.0,0.0,non_compliant,384.33
INV567748,2024-06-15,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,16.440316,10.67,175.42,175.42,1.0,compliant,0.0
INV567749,2024-06-15,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,24.660474,3.0,73.98,73.98,1.0,compliant,0.0
INV568301,2024-06-15,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,35.919314,10.67,383.26,382.2,0.9972,compliant,1.06
INV569407,2024-06-15,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,18.88731,10.67,201.53,201.53,1.0,compliant,0.0
INV570513,2024-06-15,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,20.462186,10.67,218.33,217.73,0.9972,compliant,0.6
INV571619,2024-06-15,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,36.743362,10.67,392.05,388.42,0.9907,compliant,3.63
INV573831,2024-06-15,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,20.712977,10.67,221.01,221.01,1.0,compliant,0.0
INV576596,2024-06-15,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,18.258979,10.67,194.82,113.02,0.5801,partially_compliant,81.8
