InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV403941,2024-06-15,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.772692,25.0,144.32,139.95,0.9697,compliant,4.37
INV405679,2024-06-15,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.917662,25.0,172.94,167.89,0.9708,compliant,5.05
INV415238,2024-06-15,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,15.890264,25.0,397.26,388.19,0.9772,compliant,9.06
INV420452,2024-06-15,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.96296,25.0,99.07,1.12,0.0113,non_compliant,97.96
INV423928,2024-06-15,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,6.441416,25.0,161.04,157.36,0.9772,compliant,3.67
INV425666,2024-06-15,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,7.233069,25.0,180.83,130.34,0.7208,partially_compliant,50.48
INV426535,2024-06-15,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.799677,25.0,169.99,0.0,0.0,non_compliant,169.99
INV429142,2024-06-15,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,6.288343,25.0,157.21,150.98,0.9604,compliant,6.22
INV430011,2024-06-15,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,29.843838,25.0,746.1,716.56,0.9604,compliant,29.54
INV431749,2024-06-15,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,15.919534,25.0,397.99,281.88,0.7083,partially_compliant,116.11
INV437832,2024-06-15,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.753972,25.0,193.85,139.73,0.7208,partially_compliant,54.12
INV439570,2024-06-15,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,9.982826,25.0,249.57,242.51,0.9717,compliant,7.06
INV444784,2024-06-15,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.672978,25.0,191.82,191.04,0.9959,compliant,0.78
INV448260,2024-06-15,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.58151,25.0,289.54,157.25,0.5431,partially_compliant,132.29
INV449129,2024-06-15,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,29.615375,25.0,740.38,717.96,0.9697,compliant,22.43
INV454343,2024-06-15,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.834698,25.0,145.87,145.27,0.9959,compliant,0.6
INV459557,2024-06-15,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.705769,25.0,142.64,139.39,0.9772,compliant,3.25
INV463902,2024-06-15,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,7.275145,25.0,181.88,174.68,0.9604,compliant,7.2
INV464771,2024-06-15,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,7.460194,25.0,186.5,184.08,0.987,compliant,2.43
INV465640,2024-06-15,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.827266,25.0,170.68,104.44,0.6119,partially_compliant,66.24
INV469985,2024-06-15,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,12.536031,25.0,313.4,309.32,0.987,compliant,4.08
INV475199,2024-06-15,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,11.253488,25.0,281.34,272.82,0.9697,compliant,8.52
INV477806,2024-06-15,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.892993,25.0,147.32,146.72,0.9959,compliant,0.6
INV483889,2024-06-15,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,10.577675,25.0,264.44,261.0,0.987,compliant,3.44
INV484758,2024-06-15,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.979664,25.0,149.49,144.91,0.9694,compliant,4.58
INV489972,2024-06-15,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.923896,25.0,148.1,106.75,0.7208,partially_compliant,41.35
INV490841,2024-06-15,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,4.023124,25.0,100.58,72.5,0.7208,partially_compliant,28.08
INV496055,2024-06-15,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,7.289044,25.0,182.23,176.71,0.9697,compliant,5.52
INV496924,2024-06-15,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.898637,25.0,197.47,194.9,0.987,compliant,2.57
INV497793,2024-06-15,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,3.954662,25.0,98.87,71.26,0.7208,partially_compliant,27.6
INV502138,2024-06-15,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,20.710161,25.0,517.75,503.12,0.9717,compliant,14.64
INV507352,2024-06-15,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.45821,25.0,186.46,114.09,0.6119,partially_compliant,72.37
INV515173,2024-06-15,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,6.302498,25.0,157.56,85.57,0.5431,partially_compliant,71.99
INV517780,2024-06-15,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,6.052446,25.0,151.31,86.81,0.5737,partially_compliant,64.5
INV522125,2024-06-15,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.58597,25.0,189.65,108.8,0.5737,partially_compliant,80.85
INV522994,2024-06-15,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.934022,25.0,123.35,1.39,0.0113,non_compliant,121.96
INV523863,2024-06-15,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,17.580883,25.0,439.52,252.15,0.5737,partially_compliant,187.37
INV532553,2024-06-15,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.845123,25.0,346.13,3.9,0.0113,non_compliant,342.22
INV534291,2024-06-15,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,20.549665,25.0,513.74,279.01,0.5431,partially_compliant,234.73
INV536898,2024-06-15,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,7.246768,25.0,181.17,94.01,0.5189,partially_compliant,87.16
INV542311,2024-06-15,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,28.796815,3.0,86.39,82.97,0.9604,compliant,3.42
INV544522,2024-06-15,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,16.856365,10.67,179.86,110.05,0.6119,partially_compliant,69.81
INV547287,2024-06-15,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,20.095722,10.67,214.42,213.55,0.9959,compliant,0.88
INV547288,2024-06-15,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,30.143583,3.0,90.43,64.05,0.7083,partially_compliant,26.38
INV549500,2024-06-15,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,22.745931,3.0,68.24,35.41,0.5189,partially_compliant,32.83
INV550052,2024-06-15,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,39.733189,10.67,423.95,4.78,0.0113,non_compliant,419.17
INV551711,2024-06-15,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,9.422199,10.67,100.53,98.24,0.9772,compliant,2.29
INV552817,2024-06-15,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,16.414737,10.67,175.15,126.25,0.7208,partially_compliant,48.9
INV552818,2024-06-15,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,24.622106,3.0,73.87,71.63,0.9697,compliant,2.24
INV555029,2024-06-15,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,18.118575,10.67,193.33,2.18,0.0113,non_compliant,191.14
INV555030,2024-06-15,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,27.177863,3.0,81.53,79.06,0.9697,compliant,2.47
INV555582,2024-06-15,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,18.940714,10.67,202.1,195.98,0.9697,compliant,6.12
INV556688,2024-06-15,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,20.432925,10.67,218.02,133.4,0.6119,partially_compliant,84.62
INV557242,2024-06-15,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,47.505943,3.0,142.52,87.2,0.6119,partially_compliant,55.31
INV558347,2024-06-15,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,27.802412,10.67,296.65,153.93,0.5189,partially_compliant,142.72
INV558900,2024-06-15,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,34.801326,10.67,371.33,4.19,0.0113,non_compliant,367.14
INV559454,2024-06-15,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,60.314366,3.0,180.94,176.4,0.9749,compliant,4.54
INV560007,2024-06-15,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,28.300752,3.0,84.9,84.56,0.9959,compliant,0.35
INV561112,2024-06-15,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,32.614227,10.67,347.99,334.22,0.9604,compliant,13.78
INV566089,2024-06-15,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,36.019688,10.67,384.33,0.0,0.0,non_compliant,384.33
INV567748,2024-06-15,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,16.440316,10.67,175.42,168.47,0.9604,compliant,6.95
INV567749,2024-06-15,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,24.660474,3.0,73.98,71.05,0.9604,compliant,2.93
INV568301,2024-06-15,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,35.919314,10.67,383.26,371.65,0.9697,compliant,11.61
INV569407,2024-06-15,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,18.88731,10.67,201.53,198.9,0.987,compliant,2.62
INV570513,2024-06-15,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,20.462186,10.67,218.33,211.72,0.9697,compliant,6.61
INV571619,2024-06-15,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,36.743362,10.67,392.05,390.45,0.9959,compliant,1.6
INV573831,2024-06-15,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,20.712977,10.67,221.01,212.26,0.9604,compliant,8.75
INV576596,2024-06-15,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,18.258979,10.67,194.82,105.81,0.5431,partially_compliant,89.01
INV577149,2024-06-15,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,14.977632,10.67,159.81,157.73,0.987,compliant,2.08
INV578255,2024-06-15,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,38.52875,10.67,411.1,400.79,0.9749,compliant,10.31
INV578808,2024-06-15,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,18.47833,10.67,197.16,120.64,0.6119,partially_compliant,76.52
INV579361,2024-06-15,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,36.024325,10.67,384.38,369.16,0.9604,compliant,15.22
INV579915,2024-06-15,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,12.594357,3.0,37.78,19.61,0.5189,partially_compliant,18.18
INV580468,2024-06-15,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,22.498451,3.0,67.5,41.3,0.6119,partially_compliant,26.2
INV581021,2024-06-15,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,27.247073,3.0,81.74,62.26,0.7617,partially_compliant,19.48
INV583785,2024-06-15,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,18.524887,10.67,197.66,102.56,0.5189,partially_compliant,95.1
INV583786,2024-06-15,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,27.78733,3.0,83.36,51.01,0.6119,partially_compliant,32.35
INV587656,2024-06-15,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,26.152617,10.67,279.05,3.15,0.0113,non_compliant,275.9
INV588209,2024-06-15,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,48.391472,10.67,516.34,267.92,0.5189,partially_compliant,248.41
INV588762,2024-06-15,2024 Q2,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,65.455763,10.67,698.41,427.35,0.6119,partially_compliant,271.07
INV589315,2024-06-15,2024 Q2,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,68.878613,10.67,734.93,712.67,0.9697,compliant,22.26
INV590974,2024-06-15,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,46.166413,10.67,492.6,355.07,0.7208,partially_compliant,137.53
INV592633,2024-06-15,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,20.030132,10.67,213.72,212.85,0.9959,compliant,0.87
INV594292,2024-06-15,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,21.957923,10.67,234.29,225.02,0.9604,compliant,9.28
INV595951,2024-06-15,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,17.967492,10.67,191.71,184.12,0.9604,compliant,7.59
INV596504,2024-06-15,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,41.7439,10.67,445.41,255.53,0.5737,partially_compliant,189.88
INV597057,2024-06-15,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,22.904652,10.67,244.39,238.82,0.9772,compliant,5.58
INV599822,2024-06-15,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,12.554681,10.67,133.96,96.56,0.7208,partially_compliant,37.4
INV601481,2024-06-15,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,19.460692,10.67,207.65,204.94,0.987,compliant,2.7
INV603693,2024-06-15,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,21.604492,10.67,230.52,141.05,0.6119,partially_compliant,89.47
INV605352,2024-06-15,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,10.673713,10.67,113.89,109.38,0.9604,compliant,4.51
INV607564,2024-06-15,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,31.841644,10.67,339.75,338.36,0.9959,compliant,1.39
INV609223,2024-06-15,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,36.071914,10.67,384.89,235.51,0.6119,partially_compliant,149.38
INV613647,2024-06-15,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,15.15702,10.67,161.73,1.82,0.0113,non_compliant,159.9
INV616965,2024-06-15,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,24.935575,10.67,266.06,255.53,0.9604,compliant,10.53
INV402214,2024-06-22,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,29.795347,25.0,744.88,455.78,0.6119,partially_compliant,289.1
INV403952,2024-06-22,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,6.09812,25.0,152.45,147.84,0.9697,compliant,4.62
INV405690,2024-06-22,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,7.307636,25.0,182.69,177.36,0.9708,compliant,5.33
INV415249,2024-06-22,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,16.786058,25.0,419.65,410.08,0.9772,compliant,9.57
INV420463,2024-06-22,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,4.186367,25.0,104.66,1.18,0.0113,non_compliant,103.48
INV423939,2024-06-22,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,6.804542,25.0,170.11,166.23,0.9772,compliant,3.88
INV425677,2024-06-22,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,7.640824,25.0,191.02,137.69,0.7208,partially_compliant,53.33
INV426546,2024-06-22,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,7.183,25.0,179.57,0.0,0.0,non_compliant,179.57
INV429153,2024-06-22,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,6.642841,25.0,166.07,159.5,0.9604,compliant,6.57
INV430022,2024-06-22,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,31.526246,25.0,788.16,756.95,0.9604,compliant,31.2
INV431760,2024-06-22,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,16.816978,25.0,420.42,297.77,0.7083,partially_compliant,122.65
INV437843,2024-06-22,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,8.191092,25.0,204.78,147.61,0.7208,partially_compliant,57.17
INV439581,2024-06-22,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,9.949546,25.0,248.74,241.71,0.9717,compliant,7.03
INV444795,2024-06-22,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,8.105533,25.0,202.64,201.81,0.9959,compliant,0.83
INV448271,2024-06-22,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,12.234403,25.0,305.86,166.11,0.5431,partially_compliant,139.75
INV449140,2024-06-22,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,31.284904,25.0,782.12,758.43,0.9697,compliant,23.69
INV454354,2024-06-22,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,6.163622,25.0,154.09,153.46,0.9959,compliant,0.63
INV459568,2024-06-22,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,6.027424,25.0,150.69,147.25,0.9772,compliant,3.44
INV463913,2024-06-22,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,7.685272,25.0,192.13,184.53,0.9604,compliant,7.61
INV464782,2024-06-22,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,7.880753,25.0,197.02,194.45,0.987,compliant,2.56
INV465651,2024-06-22,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,7.212144,25.0,180.3,110.32,0.6119,partially_compliant,69.98
INV469996,2024-06-22,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,13.242734,25.0,331.07,326.76,0.987,compliant,4.31
INV475210,2024-06-22,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,11.120868,25.0,278.02,269.6,0.9697,compliant,8.42
INV477817,2024-06-22,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,6.225203,25.0,155.63,154.99,0.9959,compliant,0.64
INV483900,2024-06-22,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,10.517021,25.0,262.93,259.5,0.987,compliant,3.42
INV484769,2024-06-22,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,6.316759,25.0,157.92,153.08,0.9694,compliant,4.84
INV489983,2024-06-22,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,6.257848,25.0,156.45,112.77,0.7208,partially_compliant,43.68
INV490852,2024-06-22,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,3.74434,25.0,93.61,67.47,0.7208,partially_compliant,26.13
INV496066,2024-06-22,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,7.699954,25.0,192.5,186.67,0.9697,compliant,5.83
INV496935,2024-06-22,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,8.343912,25.0,208.6,205.88,0.987,compliant,2.72
INV497804,2024-06-22,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,4.162018,25.0,104.05,75.0,0.7208,partially_compliant,29.05
INV502149,2024-06-22,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,21.059502,25.0,526.49,511.6,0.9717,compliant,14.89
INV507363,2024-06-22,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.878657,25.0,196.97,120.52,0.6119,partially_compliant,76.45
INV515184,2024-06-22,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,6.657793,25.0,166.44,90.4,0.5431,partially_compliant,76.05
INV517791,2024-06-22,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,6.525257,25.0,163.13,93.59,0.5737,partially_compliant,69.54
INV522136,2024-06-22,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,8.01362,25.0,200.34,114.93,0.5737,partially_compliant,85.41
INV523005,2024-06-22,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,5.212172,25.0,130.3,1.47,0.0113,non_compliant,128.83
INV523874,2024-06-22,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,18.952561,25.0,473.81,271.83,0.5737,partially_compliant,201.99
INV532564,2024-06-22,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,14.625625,25.0,365.64,4.12,0.0113,non_compliant,361.52
INV534302,2024-06-22,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,21.708126,25.0,542.7,294.74,0.5431,partially_compliant,247.96
INV536909,2024-06-22,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,7.655295,25.0,191.38,99.31,0.5189,partially_compliant,92.08
INV542318,2024-06-22,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,30.661963,3.0,91.99,88.34,0.9604,compliant,3.64
INV544529,2024-06-22,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,17.948139,10.67,191.51,117.18,0.6119,partially_compliant,74.33
INV547294,2024-06-22,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,21.397306,10.67,228.31,227.38,0.9959,compliant,0.93
INV547295,2024-06-22,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,32.095959,3.0,96.29,68.2,0.7083,partially_compliant,28.09
INV549507,2024-06-22,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,24.219167,3.0,72.66,37.7,0.5189,partially_compliant,34.96
INV550059,2024-06-22,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,42.306677,10.67,451.41,5.09,0.0113,non_compliant,446.32
INV551718,2024-06-22,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,10.032468,10.67,107.05,104.6,0.9772,compliant,2.44
INV552824,2024-06-22,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,17.477907,10.67,186.49,134.42,0.7208,partially_compliant,52.07
INV552825,2024-06-22,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,26.216861,3.0,78.65,76.27,0.9697,compliant,2.38
INV555036,2024-06-22,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,19.25644,10.67,205.47,2.32,0.0113,non_compliant,203.15
INV555037,2024-06-22,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,28.88466,3.0,86.65,84.03,0.9697,compliant,2.62
INV555589,2024-06-22,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,20.167489,10.67,215.19,208.67,0.9697,compliant,6.52
INV556695,2024-06-22,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,21.75635,10.67,232.14,142.04,0.6119,partially_compliant,90.1
INV557249,2024-06-22,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,52.452473,3.0,157.36,96.28,0.6119,partially_compliant,61.07
INV558354,2024-06-22,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,29.603153,10.67,315.87,163.9,0.5189,partially_compliant,151.96
INV558907,2024-06-22,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,37.055381,10.67,395.38,4.46,0.0113,non_compliant,390.92
INV559461,2024-06-22,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,64.220881,3.0,192.66,187.83,0.9749,compliant,4.83
INV560014,2024-06-22,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,36.846073,3.0,110.54,110.09,0.9959,compliant,0.45
INV561119,2024-06-22,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,34.726625,10.67,370.53,355.86,0.9604,compliant,14.67
INV566096,2024-06-22,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,38.352655,10.67,409.22,0.0,0.0,non_compliant,409.22
INV567755,2024-06-22,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,17.505143,10.67,186.78,179.39,0.9604,compliant,7.39
INV567756,2024-06-22,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,26.257714,3.0,78.77,75.65,0.9604,compliant,3.12
INV568308,2024-06-22,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,38.24578,10.67,408.08,395.72,0.9697,compliant,12.36
INV569414,2024-06-22,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,19.829258,10.67,211.58,208.82,0.987,compliant,2.75
INV570520,2024-06-22,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,21.787507,10.67,232.47,225.43,0.9697,compliant,7.04
INV571626,2024-06-22,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,39.123201,10.67,417.44,415.74,0.9959,compliant,1.7
INV573838,2024-06-22,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,22.05454,10.67,235.32,226.01,0.9604,compliant,9.32
INV576603,2024-06-22,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,19.441599,10.67,207.44,112.66,0.5431,partially_compliant,94.78
INV577156,2024-06-22,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,15.947722,10.67,170.16,167.95,0.987,compliant,2.21
INV578262,2024-06-22,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,41.306,10.67,440.74,429.68,0.9749,compliant,11.06
INV578815,2024-06-22,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,19.675157,10.67,209.93,128.46,0.6119,partially_compliant,81.48
INV579368,2024-06-22,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,38.357593,10.67,409.28,393.07,0.9604,compliant,16.2
INV579922,2024-06-22,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,13.410084,3.0,40.23,20.88,0.5189,partially_compliant,19.35
INV580475,2024-06-22,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,23.955658,3.0,71.87,43.97,0.6119,partially_compliant,27.89
INV581028,2024-06-22,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,28.667906,3.0,86.0,65.51,0.7617,partially_compliant,20.49
INV583792,2024-06-22,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,19.72473,10.67,210.46,109.21,0.5189,partially_compliant,101.25
INV583793,2024-06-22,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,29.587094,3.0,88.76,54.31,0.6119,partially_compliant,34.45
INV587663,2024-06-22,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,27.846502,10.67,297.12,3.35,0.0113,non_compliant,293.77
INV588216,2024-06-22,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,51.52575,10.67,549.78,285.28,0.5189,partially_compliant,264.5
