CompanyId,VATPeriod,Good_Beef_Meat_DKK,Good_Beef_Meat_mp_DKK,Good_Beer_DKK,Good_Bread_DKK,Good_Bread_fp_DKK,Good_Cafe_Service_DKK,Good_Canned_DKK,Good_Canned_fp_DKK,Good_Cattle_Feed_DKK,Good_Cheese_DKK,Good_Cheese_fp_DKK,Good_Chicken_Feed_DKK,Good_Chicken_Meat_DKK,Good_Chicken_Meat_mp_DKK,Good_Cleaning_Service_DKK,Good_Coffee_Beans_DKK,Good_Cream_DKK,Good_Cream_fp_DKK,Good_Delicacies_DKK,Good_Detergents_DKK,Good_Eggs_DKK,Good_Eggs_farm_DKK,Good_Fertilizer_DKK,Good_Fine_Meat_Meal_DKK,Good_Fine_Vegetarian_Meal_DKK,Good_Flour_DKK,Good_Flour_fp_DKK,Good_Grain_DKK,Good_Juice_DKK,Good_Lettuce_DKK,Good_Live_Cattle_DKK,Good_Live_Chickens_DKK,Good_Live_Pigs_DKK,Good_Machinery_DKK,Good_Pig_Feed_DKK,Good_Pizza_Boxes_DKK,Good_Pizza_Meal_DKK,Good_Pork_Meat_DKK,Good_Pork_Meat_mp_DKK,Good_Processed_Lettuce_DKK,Good_Processed_Lettuce_fp_DKK,Good_Processed_Milk_DKK,Good_Processed_Milk_fp_DKK,Good_Raw_Milk_DKK,Good_Seeds_DKK,Good_Soft_Drinks_DKK,Good_Tea_Leaves_DKK,Good_Tomatoes_DKK,Good_Wine_DKK,Good_Beef_Meat_Qty,Good_Beef_Meat_mp_Qty,Good_Beer_Qty,Good_Bread_Qty,Good_Bread_fp_Qty,Good_Cafe_Service_Qty,Good_Canned_Qty,Good_Canned_fp_Qty,Good_Cattle_Feed_Qty,Good_Cheese_Qty,Good_Cheese_fp_Qty,Good_Chicken_Feed_Qty,Good_Chicken_Meat_Qty,Good_Chicken_Meat_mp_Qty,Good_Cleaning_Service_Qty,Good_Coffee_Beans_Qty,Good_Cream_Qty,Good_Cream_fp_Qty,Good_Delicacies_Qty,Good_Detergents_Qty,Good_Eggs_Qty,Good_Eggs_farm_Qty,Good_Fertilizer_Qty,Good_Fine_Meat_Meal_Qty,Good_Fine_Vegetarian_Meal_Qty,Good_Flour_Qty,Good_Flour_fp_Qty,Good_Grain_Qty,Good_Juice_Qty,Good_Lettuce_Qty,Good_Live_Cattle_Qty,Good_Live_Chickens_Qty,Good_Live_Pigs_Qty,Good_Machinery_Qty,Good_Pig_Feed_Qty,Good_Pizza_Boxes_Qty,Good_Pizza_Meal_Qty,Good_Pork_Meat_Qty,Good_Pork_Meat_mp_Qty,Good_Processed_Lettuce_Qty,Good_Processed_Lettuce_fp_Qty,Good_Processed_Milk_Qty,Good_Processed_Milk_fp_Qty,Good_Raw_Milk_Qty,Good_Seeds_Qty,Good_Soft_Drinks_Qty,Good_Tea_Leaves_Qty,Good_Tomatoes_Qty,Good_Wine_Qty,VATDate,ExpectedOutputVAT,OutputVAT,OutputVAT_Prev_1,OutputVAT_Prev_2,SizeCategory_Large,SizeCategory_Medium,SizeCategory_Small,Sector_Cafe,Sector_Cleaning_Services,Sector_Crop_Farmers,Sector_Customer,Sector_Distributors,Sector_Fine_Dine_Meat,Sector_Fine_Dine_Vegetarian,Sector_Food_Processors,Sector_Livestock_Farmers,Sector_Meat_Processors,Sector_Pizzeria
92,2025 Q3,0.0,0.0,0.0,0.0,0.0,0.0,4078.41,0.0,0.0,47344.44,0.0,0.0,5978.44,0.0,21850.29,0.0,5314.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10529.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.47,0.0,11661.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.520456,0.0,0.0,155.280685,0.0,0.0,51.760228,0.0,3.0,0.0,51.760228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.040915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.760228,0.0,103.520456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.56137,0.0,0.0,0.0,2025-09-30,60017.0,51195.0,51120.0,56306.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
93,2024 Q2,0.0,0.0,0.0,0.0,0.0,0.0,20633.84,0.0,0.0,229818.46,0.0,0.0,27803.38,0.0,83232.45000000001,0.0,25834.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54254.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.0,0.0,51451.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25486.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.139572,0.0,0.0,660.209358,0.0,0.0,220.069786,0.0,3.0,0.0,220.069786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.279145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.069786,0.0,440.139572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.418717,0.0,0.0,0.0,2024-06-30,229819.0,199943.0,199943.0,199943.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,2024 Q3,0.0,0.0,0.0,0.0,0.0,0.0,16474.52,0.0,0.0,207658.41,0.0,0.0,25122.44,0.0,83232.45000000001,0.0,23343.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43110.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.29,0.0,46490.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23928.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.228123,0.0,0.0,619.842185,0.0,0.0,206.614062,0.0,3.0,0.0,206.614062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.45625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.614062,0.0,413.228123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.684371,0.0,0.0,0.0,2024-09-30,218378.0,188460.0,199943.0,199943.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,2024 Q4,0.0,0.0,0.0,0.0,0.0,0.0,17200.25,0.0,0.0,265364.48,0.0,0.0,32103.71,0.0,83232.45000000001,0.0,29830.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45014.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.46,0.0,59409.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24387.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.372949,0.0,0.0,623.059423,0.0,0.0,207.686473,0.0,3.0,0.0,207.686473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.745899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.686473,0.0,415.372949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.118848,0.0,0.0,0.0,2024-12-31,267201.0,231396.0,188460.0,199943.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,2025 Q1,0.0,0.0,0.0,0.0,0.0,0.0,18934.11,0.0,0.0,264680.01,0.0,0.0,30565.67,0.0,83232.45000000001,0.0,29753.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49648.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.57,0.0,56563.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23952.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.296473,0.0,0.0,621.444708,0.0,0.0,207.148235,0.0,3.0,0.0,207.148235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.592941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.148235,0.0,414.296473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.8894129999999,0.0,0.0,0.0,2025-03-31,264597.0,229141.0,231396.0,188460.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,2025 Q2,0.0,0.0,0.0,0.0,0.0,0.0,19655.62,0.0,0.0,218049.32,0.0,0.0,26379.54,0.0,83232.45000000001,0.0,24511.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51689.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.44,0.0,48816.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24160.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.234706,0.0,0.0,625.8520599999999,0.0,0.0,208.617353,0.0,3.0,0.0,208.617353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.469415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.617353,0.0,417.234706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.704123,0.0,0.0,0.0,2025-06-30,230755.0,200988.0,229141.0,231396.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,2025 Q3,0.0,0.0,0.0,0.0,0.0,0.0,16151.24,0.0,0.0,203322.64,0.0,0.0,24597.91,0.0,83232.45000000001,0.0,22856.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42263.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.41,0.0,45519.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23479.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.48383,0.0,0.0,608.225746,0.0,0.0,202.741915,0.0,3.0,0.0,202.741915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.967657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.741915,0.0,405.48383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.45149,0.0,0.0,0.0,2025-09-30,219540.0,189244.0,200988.0,229141.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
94,2024 Q2,0.0,0.0,0.0,0.0,0.0,0.0,5267.14,0.0,0.0,60860.47,0.0,0.0,7533.63,0.0,21822.56,0.0,6715.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14354.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.61,0.0,13541.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.418336,0.0,0.0,174.627504,0.0,0.0,58.209168,0.0,4.0,0.0,58.209168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.836674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.231661,0.0,116.418336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.255009,0.0,0.0,0.0,2024-06-30,57611.0,51965.0,51965.0,51965.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94,2024 Q3,0.0,0.0,0.0,0.0,0.0,0.0,3281.09,0.0,0.0,43325.26,0.0,0.0,5363.03,0.0,16366.920000000002,0.0,4780.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8898.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.95,0.0,9640.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.563477,0.0,0.0,128.345215,0.0,0.0,42.781737,0.0,3.0,0.0,42.781737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.126952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.781737,0.0,85.563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.69043,0.0,0.0,0.0,2024-09-30,42809.0,38699.0,51965.0,51965.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94,2024 Q4,0.0,0.0,0.0,0.0,0.0,0.0,5552.04,0.0,0.0,91704.91,0.0,0.0,11351.7,0.0,16366.920000000002,0.0,10119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15057.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.36,0.0,20405.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8366.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.14739500000002,0.0,0.0,213.221091,0.0,0.0,71.073696,0.0,3.0,0.0,71.073696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.294788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.073696,0.0,142.14739500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.442181,0.0,0.0,0.0,2024-12-31,83943.0,75045.0,38699.0,51965.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94,2025 Q1,0.0,0.0,0.0,0.0,0.0,0.0,4202.02,0.0,0.0,61776.630000000005,0.0,0.0,7301.02,0.0,16366.920000000002,0.0,6816.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11417.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.18,0.0,13123.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5590.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.634029,0.0,0.0,144.951044,0.0,0.0,48.317015,0.0,3.0,0.0,48.317015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.268059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.317015,0.0,96.634029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.902088,0.0,0.0,0.0,2025-03-31,59886.0,54137.0,75045.0,38699.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94,2025 Q2,0.0,0.0,0.0,0.0,0.0,0.0,6638.4,0.0,0.0,76089.19,0.0,0.0,9418.73,0.0,16366.920000000002,0.0,8395.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18096.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.95,0.0,16930.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8393.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.945715,0.0,0.0,217.41857,0.0,0.0,72.472855,0.0,3.0,0.0,72.472855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.891425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.472855,0.0,144.945715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.83714,0.0,0.0,0.0,2025-06-30,75987.0,67932.0,54137.0,75045.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94,2025 Q3,0.0,0.0,0.0,0.0,0.0,0.0,3488.55,0.0,0.0,45574.46,0.0,0.0,5641.45,0.0,16366.920000000002,0.0,5028.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9460.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.97,0.0,10140.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.595613,0.0,0.0,137.393421,0.0,0.0,45.797806,0.0,3.0,0.0,45.797806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.191227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.500907,0.0,91.595613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.786839,0.0,0.0,0.0,2025-09-30,46059.0,40946.0,67932.0,54137.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
95,2024 Q2,0.0,0.0,0.0,0.0,0.0,0.0,21044.45,0.0,0.0,245339.81,0.0,0.0,31442.03,0.0,77924.22,0.0,27070.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54967.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115.4800000000005,0.0,54970.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21333.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.885703,0.0,0.0,712.328556,0.0,0.0,237.442854,0.0,3.0,0.0,237.442854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.771404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.442854,0.0,474.885703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.657112,0.0,0.0,0.0,2024-06-30,241130.0,211230.0,211230.0,211230.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,2024 Q3,0.0,0.0,0.0,0.0,0.0,0.0,16939.32,0.0,0.0,223431.49000000002,0.0,0.0,28634.31,0.0,77924.22,0.0,24652.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47788.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.28,0.0,50061.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20195.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.554147,0.0,0.0,674.33122,0.0,0.0,224.777073,0.0,3.0,0.0,224.777073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.8971290000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.777073,0.0,449.554147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.66244,0.0,0.0,0.0,2024-09-30,230847.0,192988.0,211230.0,211230.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,2024 Q4,0.0,0.0,0.0,0.0,0.0,0.0,17836.829999999998,0.0,0.0,287605.96,0.0,0.0,36858.71,0.0,77924.22,0.0,31733.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46371.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5942.23,0.0,64440.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20729.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.288301,0.0,0.0,682.932455,0.0,0.0,227.644152,0.0,3.0,0.0,227.644152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.576608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.644152,0.0,455.288301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.864909,0.0,0.0,0.0,2024-12-31,285341.0,221139.0,192988.0,211230.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,2025 Q1,0.0,0.0,0.0,0.0,0.0,0.0,19614.95,0.0,0.0,286542.67,0.0,0.0,35052.8,0.0,77924.22,0.0,31616.489999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55561.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5831.29,0.0,61282.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20342.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.490878,0.0,0.0,680.236319,0.0,0.0,226.745439,0.0,3.0,0.0,226.745439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.698461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.745439,0.0,453.490878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.472638,0.0,0.0,0.0,2025-03-31,281637.0,242489.0,221139.0,192988.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,2025 Q2,0.0,0.0,0.0,0.0,0.0,0.0,20097.23,0.0,0.0,233392.52,0.0,0.0,29910.9,0.0,77924.22,0.0,25752.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52501.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.43,0.0,52293.229999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20273.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.274685,0.0,0.0,676.912026,0.0,0.0,225.637341,0.0,3.0,0.0,225.637341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5493670000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.637341,0.0,451.274685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.82405,0.0,0.0,0.0,2025-06-30,242925.0,218390.0,242489.0,221139.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,2025 Q3,0.0,0.0,0.0,0.0,0.0,0.0,16679.19,0.0,0.0,219795.51,0.0,0.0,28168.34,0.0,77924.22,0.0,26181.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43356.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.64,0.0,49246.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19897.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.904279,0.0,0.0,664.35642,0.0,0.0,221.45213999999999,0.0,3.0,0.0,239.355886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.80856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.45213999999999,0.0,442.904279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.71284,0.0,0.0,0.0,2025-09-30,233474.0,201021.0,218390.0,242489.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
96,2024 Q2,0.0,0.0,0.0,0.0,0.0,0.0,4773.66,0.0,0.0,56649.16,0.0,0.0,6980.02,0.0,24969.75,0.0,6425.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11715.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.42,0.0,12993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.81152399999999,0.0,0.0,160.217284,0.0,0.0,53.405762,0.0,3.0,0.0,53.405762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.623045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.405762,0.0,106.81152399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.434568,0.0,0.0,0.0,2024-06-30,51462.0,42250.0,42250.0,42250.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
96,2024 Q3,0.0,0.0,0.0,0.0,0.0,0.0,4731.46,0.0,0.0,64309.92,0.0,0.0,7923.900000000001,0.0,24969.75,0.0,7294.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11555.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.1100000000001,0.0,14750.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.08275,0.0,0.0,186.124124,0.0,0.0,62.041373,0.0,3.0,0.0,62.041373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.165499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.041373,0.0,124.08275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.248249,0.0,0.0,0.0,2024-09-30,58419.0,48254.0,42250.0,42250.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
96,2024 Q4,0.0,0.0,0.0,0.0,0.0,0.0,6293.91,0.0,0.0,100298.76,0.0,0.0,12358.28,0.0,24969.75,0.0,11376.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15374.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.83,0.0,23004.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7265.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.716927,0.0,0.0,236.575387,0.0,0.0,78.85846000000001,0.0,3.0,0.0,78.85846000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.433852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85846000000001,0.0,157.716927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.150777,0.0,0.0,0.0,2024-12-31,96999.0,80024.0,48254.0,42250.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
96,2025 Q1,0.0,0.0,0.0,0.0,0.0,0.0,7150.85,0.0,0.0,103721.73,0.0,0.0,12194.12,0.0,24969.75,0.0,11764.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17506.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.54,0.0,22699.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7372.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.155911,0.0,0.0,243.233865,0.0,0.0,81.077955,0.0,3.0,0.0,81.077955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.31182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.077955,0.0,162.155911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.467729,0.0,0.0,0.0,2025-03-31,93742.0,77806.0,80024.0,48254.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
96,2025 Q2,0.0,0.0,0.0,0.0,0.0,0.0,4865.65,0.0,0.0,57704.84,0.0,0.0,7110.08,0.0,24969.75,0.0,6545.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11941.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.05,0.0,13235.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4987.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.502497,0.0,0.0,164.253745,0.0,0.0,54.751249,0.0,3.0,0.0,54.751249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.00499200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.751249,0.0,109.502497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.507489,0.0,0.0,0.0,2025-06-30,56938.0,47600.0,77806.0,80024.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
96,2025 Q3,0.0,0.0,0.0,0.0,0.0,0.0,4761.349999999999,0.0,0.0,64455.33,0.0,0.0,7941.84,0.0,24969.75,0.0,7310.639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11628.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.95,0.0,14783.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.825333,0.0,0.0,188.738001,0.0,0.0,62.912666,0.0,3.0,0.0,62.912666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.650669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.912666,0.0,125.825333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.476002,0.0,0.0,0.0,2025-09-30,63788.0,53135.0,47600.0,77806.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
